Country Name,year,Country Code,Income Level,AccessElec,AgriGrowth,EI,GDPgrowth,IndGrowth,PM2.5,REC,ServGrowth,GDPgrowth_lag1,GDPgrowth_lag2,GDPgrowth_lag3,AgriGrowth_lag1,AgriGrowth_lag2,AgriGrowth_lag3,IndGrowth_lag1,IndGrowth_lag2,IndGrowth_lag3,ServGrowth_lag1,ServGrowth_lag2,ServGrowth_lag3,REC_lag1,REC_lag2,REC_lag3,EI_lag1,EI_lag2,EI_lag3,AccessElec_lag1,AccessElec_lag2,AccessElec_lag3,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,D_GDPgrowth,D_AgriGrowth,D_IndGrowth,D_ServGrowth,D_REC,D_EI,D_AccessElec,D_PM2.5
Ecuador,2004,ECU,Upper middle income,94.8,-2.62901826318976,3.54,6.83239736646514,11.0588639327386,42.9326149031908,16.7,5.51182201381155,2.88450036512064,4.92809549611376,4.20627185748789,2.82191009742874,-1.51724325781154,4.05199078462242,1.63227060379407,3.37286391026261,4.16554193852419,4.15014644808922,4.7540556994839,4.14480518598293,16.6,17.1,17.1,3.73,3.48,3.35,95.0,94.2,94.0,43.0473470554907,43.0813974104958,43.1110715739064,3.9478970013445003,-5.4509283606185,9.42659332894453,1.3616755657223294,0.09999999999999787,-0.18999999999999995,-0.20000000000000284,-0.11473215229989364
Ecuador,2005,ECU,Upper middle income,95.8,3.16500976948801,3.65,5.39862243994342,3.79150258170986,42.6608953478956,16.2,6.09404848001047,6.83239736646514,2.88450036512064,4.92809549611376,-2.62901826318976,2.82191009742874,-1.51724325781154,11.0588639327386,1.63227060379407,3.37286391026261,5.51182201381155,4.15014644808922,4.7540556994839,16.7,16.6,17.1,3.54,3.73,3.48,94.8,95.0,94.2,42.9326149031908,43.0473470554907,43.0813974104958,-1.4337749265217203,5.794028032677771,-7.26736135102874,0.5822264661989207,-0.5,0.10999999999999988,1.0,-0.2717195552952063
Ecuador,2006,ECU,Upper middle income,96.3,-0.417794216680505,3.43,4.34113198577639,4.37640185945421,40.6649998941415,14.2,4.68806468905281,5.39862243994342,6.83239736646514,2.88450036512064,3.16500976948801,-2.62901826318976,2.82191009742874,3.79150258170986,11.0588639327386,1.63227060379407,6.09404848001047,5.51182201381155,4.15014644808922,16.2,16.7,16.6,3.65,3.54,3.73,95.8,94.8,95.0,42.6608953478956,42.9326149031908,43.0473470554907,-1.0574904541670298,-3.582803986168515,0.5848992777443494,-1.4059837909576602,-2.0,-0.21999999999999975,0.5,-1.9958954537540947
Ecuador,2007,ECU,Upper middle income,96.8,-1.77932945369126,3.69,1.90242859700484,-1.62777600844508,36.2866971643751,15.9,3.58228319698685,4.34113198577639,5.39862243994342,6.83239736646514,-0.417794216680505,3.16500976948801,-2.62901826318976,4.37640185945421,3.79150258170986,11.0588639327386,4.68806468905281,6.09404848001047,5.51182201381155,14.2,16.2,16.7,3.43,3.65,3.54,96.3,95.8,94.8,40.6649998941415,42.6608953478956,42.9326149031908,-2.4387033887715504,-1.361535237010755,-6.00417786789929,-1.1057814920659603,1.700000000000001,0.2599999999999998,0.5,-4.3783027297664034
Ecuador,2008,ECU,Upper middle income,97.2,-1.55556591654759,3.07,6.56492068224719,4.96116012656901,30.8131172297608,15.3,8.03720607229008,1.90242859700484,4.34113198577639,5.39862243994342,-1.77932945369126,-0.417794216680505,3.16500976948801,-1.62777600844508,4.37640185945421,3.79150258170986,3.58228319698685,4.68806468905281,6.09404848001047,15.9,14.2,16.2,3.69,3.43,3.65,96.8,96.3,95.8,36.2866971643751,40.6649998941415,42.6608953478956,4.66249208524235,0.22376353714367014,6.58893613501409,4.454922875303231,-0.5999999999999996,-0.6200000000000001,0.4000000000000057,-5.4735799346143
Ecuador,2009,ECU,Upper middle income,96.5,-1.42983162463611,3.39,1.0910129698311,-0.565910401260624,25.5313901614633,12.9,3.72499664432995,6.56492068224719,1.90242859700484,4.34113198577639,-1.55556591654759,-1.77932945369126,-0.417794216680505,4.96116012656901,-1.62777600844508,4.37640185945421,8.03720607229008,3.58228319698685,4.68806468905281,15.3,15.9,14.2,3.07,3.69,3.43,97.2,96.8,96.3,30.8131172297608,36.2866971643751,40.6649998941415,-5.47390771241609,0.1257342919114799,-5.527070527829634,-4.312209427960131,-2.4000000000000004,0.3200000000000003,-0.7000000000000028,-5.281727068297499
Ecuador,2010,ECU,Upper middle income,97.5,-4.5748376475246,3.47,4.02913787986621,2.31287055877856,21.7286460306471,11.8,6.17469121425241,1.0910129698311,6.56492068224719,1.90242859700484,-1.42983162463611,-1.55556591654759,-1.77932945369126,-0.565910401260624,4.96116012656901,-1.62777600844508,3.72499664432995,8.03720607229008,3.58228319698685,12.9,15.3,15.9,3.39,3.07,3.69,96.5,97.2,96.8,25.5313901614633,30.8131172297608,36.2866971643751,2.9381249100351097,-3.1450060228884897,2.878780960039184,2.44969456992246,-1.0999999999999996,0.08000000000000007,1.0,-3.802744130816201
Ecuador,2011,ECU,Upper middle income,96.9,3.89664305491814,3.38,8.48147656332823,8.54190013401906,19.5919330091265,13.2,8.17173024314729,4.02913787986621,1.0910129698311,6.56492068224719,-4.5748376475246,-1.42983162463611,-1.55556591654759,2.31287055877856,-0.565910401260624,4.96116012656901,6.17469121425241,3.72499664432995,8.03720607229008,11.8,12.9,15.3,3.47,3.39,3.07,97.5,96.5,97.2,21.7286460306471,25.5313901614633,30.8131172297608,4.4523386834620196,8.47148070244274,6.229029575240501,1.9970390288948794,1.3999999999999986,-0.0900000000000003,-0.5999999999999943,-2.136713021520599
Ecuador,2012,ECU,Upper middle income,97.2,-4.8083728761046,3.17,5.783212336172,4.85099020245934,20.8650376880852,13.2,7.50642643571031,8.48147656332823,4.02913787986621,1.0910129698311,3.89664305491814,-4.5748376475246,-1.42983162463611,8.54190013401906,2.31287055877856,-0.565910401260624,8.17173024314729,6.17469121425241,3.72499664432995,13.2,11.8,12.9,3.38,3.47,3.39,96.9,97.5,96.5,19.5919330091265,21.7286460306471,25.5313901614633,-2.698264227156229,-8.70501593102274,-3.6909099315597205,-0.6653038074369793,0.0,-0.20999999999999996,0.29999999999999716,1.273104678958699
Ecuador,2013,ECU,Upper middle income,98.0,3.24700768725563,3.21,7.21123653679159,7.91945111658916,19.8592620729833,11.8,7.25016977278867,5.783212336172,8.48147656332823,4.02913787986621,-4.8083728761046,3.89664305491814,-4.5748376475246,4.85099020245934,8.54190013401906,2.31287055877856,7.50642643571031,8.17173024314729,6.17469121425241,13.2,13.2,11.8,3.17,3.38,3.47,97.2,96.9,97.5,20.8650376880852,19.5919330091265,21.7286460306471,1.42802420061959,8.055380563360231,3.06846091412982,-0.25625666292163984,-1.3999999999999986,0.040000000000000036,0.7999999999999972,-1.0057756151019
Ecuador,2014,ECU,Upper middle income,99.0,2.88048871945021,3.38,4.22606520388456,3.84977220386942,20.2791788990402,12.2,4.8664417383161,7.21123653679159,5.783212336172,8.48147656332823,3.24700768725563,-4.8083728761046,3.89664305491814,7.91945111658916,4.85099020245934,8.54190013401906,7.25016977278867,7.50642643571031,8.17173024314729,11.8,13.2,13.2,3.21,3.17,3.38,98.0,97.2,96.9,19.8592620729833,20.8650376880852,19.5919330091265,-2.98517133290703,-0.36651896780542037,-4.0696789127197395,-2.38372803447257,0.3999999999999986,0.16999999999999993,1.0,0.4199168260569017
Ecuador,2015,ECU,Upper middle income,98.8,-1.42377104624181,3.26,0.119692109287612,-2.44378973458883,20.1729639726852,13.1,2.9406942952821,4.22606520388456,7.21123653679159,5.783212336172,2.88048871945021,3.24700768725563,-4.8083728761046,3.84977220386942,7.91945111658916,4.85099020245934,4.8664417383161,7.25016977278867,7.50642643571031,12.2,11.8,13.2,3.38,3.21,3.17,99.0,98.0,97.2,20.2791788990402,19.8592620729833,20.8650376880852,-4.106373094596948,-4.30425976569202,-6.29356193845825,-1.925747443034,0.9000000000000004,-0.1200000000000001,-0.20000000000000284,-0.10621492635500118
Ecuador,2016,ECU,Upper middle income,98.7,-3.56882060896693,3.16,-0.687954245877947,-0.923923597589649,20.7399169622061,14.8,0.618390782067664,0.119692109287612,4.22606520388456,7.21123653679159,-1.42377104624181,2.88048871945021,3.24700768725563,-2.44378973458883,3.84977220386942,7.91945111658916,2.9406942952821,4.8664417383161,7.25016977278867,13.1,12.2,11.8,3.26,3.38,3.21,98.8,99.0,98.0,20.1729639726852,20.2791788990402,19.8592620729833,-0.8076463551655589,-2.14504956272512,1.5198661369991808,-2.322303513214436,1.700000000000001,-0.09999999999999964,-0.09999999999999432,0.5669529895208996
Ecuador,2017,ECU,Upper middle income,99.2,1.99232055550978,3.18,5.97039880954841,3.86692790597733,19.2459328647667,17.0,4.49590930269757,-0.687954245877947,0.119692109287612,4.22606520388456,-3.56882060896693,-1.42377104624181,2.88048871945021,-0.923923597589649,-2.44378973458883,3.84977220386942,0.618390782067664,2.9406942952821,4.8664417383161,14.8,13.1,12.2,3.16,3.26,3.38,98.7,98.8,99.0,20.7399169622061,20.1729639726852,20.2791788990402,6.658353055426357,5.56114116447671,4.790851503566979,3.8775185206299065,2.1999999999999993,0.020000000000000018,0.5,-1.493984097439398
Ecuador,2018,ECU,Upper middle income,98.7,-4.43184947512768,3.1,1.044295546927,-3.95821864948174,18.386683414634,16.3,3.34560721216535,5.97039880954841,-0.687954245877947,0.119692109287612,1.99232055550978,-3.56882060896693,-1.42377104624181,3.86692790597733,-0.923923597589649,-2.44378973458883,4.49590930269757,0.618390782067664,2.9406942952821,17.0,14.8,13.1,3.18,3.16,3.26,99.2,98.7,98.8,19.2459328647667,20.7399169622061,20.1729639726852,-4.92610326262141,-6.42417003063746,-7.82514655545907,-1.1503020905322203,-0.6999999999999993,-0.08000000000000007,-0.5,-0.859249450132701
Ecuador,2019,ECU,Upper middle income,99.1,-2.43946847890703,3.27,0.165403532646692,-1.47031409306682,17.769931645036,17.7,1.16781779016877,1.044295546927,5.97039880954841,-0.687954245877947,-4.43184947512768,1.99232055550978,-3.56882060896693,-3.95821864948174,3.86692790597733,-0.923923597589649,3.34560721216535,4.49590930269757,0.618390782067664,16.3,17.0,14.8,3.1,3.18,3.16,98.7,99.2,98.7,18.386683414634,19.2459328647667,20.7399169622061,-0.878892014280308,1.9923809962206502,2.48790455641492,-2.1777894219965797,1.3999999999999986,0.16999999999999993,0.3999999999999915,-0.6167517695980003
Ecuador,2020,ECU,Upper middle income,98.9,-3.99945158364811,3.12,-9.24509637743429,-11.4928491011988,16.6570210758922,20.2,-8.42000921505775,0.165403532646692,1.044295546927,5.97039880954841,-2.43946847890703,-4.43184947512768,1.99232055550978,-1.47031409306682,-3.95821864948174,3.86692790597733,1.16781779016877,3.34560721216535,4.49590930269757,17.7,16.3,17.0,3.27,3.1,3.18,99.1,98.7,99.2,17.769931645036,18.386683414634,19.2459328647667,-9.410499910080983,-1.5599831047410802,-10.02253500813198,-9.58782700522652,2.5,-0.1499999999999999,-0.19999999999998863,-1.1129105691438
Ecuador,2021,ECU,Upper middle income,100.0,4.76792893279611,3.26,9.818417748417,13.018657805164,,18.9,8.28065368814264,-9.24509637743429,0.165403532646692,1.044295546927,-3.99945158364811,-2.43946847890703,-4.43184947512768,-11.4928491011988,-1.47031409306682,-3.95821864948174,-8.42000921505775,1.16781779016877,3.34560721216535,20.2,17.7,16.3,3.12,3.27,3.1,98.9,99.1,98.7,16.6570210758922,17.769931645036,18.386683414634,19.06351412585129,8.76738051644422,24.5115069063628,16.70066290320039,-1.3000000000000007,0.13999999999999968,1.0999999999999943,
Ecuador,2022,ECU,Upper middle income,100.0,-1.65394701254087,,6.18613907258741,5.00260158134461,,,7.03100094792268,9.818417748417,-9.24509637743429,0.165403532646692,4.76792893279611,-3.99945158364811,-2.43946847890703,13.018657805164,-11.4928491011988,-1.47031409306682,8.28065368814264,-8.42000921505775,1.16781779016877,18.9,20.2,17.7,3.26,3.12,3.27,100.0,98.9,99.1,,16.6570210758922,17.769931645036,-3.63227867582959,-6.42187594533698,-8.01605622381939,-1.249652740219961,,,0.0,
Ecuador,2023,ECU,Upper middle income,,5.04929839515593,,2.35521790742197,-0.635214708789732,,,2.34109518960328,6.18613907258741,9.818417748417,-9.24509637743429,-1.65394701254087,4.76792893279611,-3.99945158364811,5.00260158134461,13.018657805164,-11.4928491011988,7.03100094792268,8.28065368814264,-8.42000921505775,,18.9,20.2,,3.26,3.12,100.0,100.0,98.9,,,16.6570210758922,-3.8309211651654396,6.7032454076968,-5.637816290134342,-4.6899057583194,,,,
"Egypt, Arab Rep.",1990,EGY,Lower middle income,,2.92068340104537,,5.66702915715818,6.1370561983356,57.4267481924745,9.0,4.59415822744384,4.92086860390228,,,3.61982409622239,,,5.62125748583928,,,5.36652652141836,,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",1991,EGY,Lower middle income,,2.77288320381442,,1.12540459520747,5.40161582790685,60.0816037562505,9.3,5.16769577824067,5.66702915715818,4.92086860390228,,2.92068340104537,3.61982409622239,,6.1370561983356,5.62125748583928,,4.59415822744384,5.36652652141836,,9.0,,,,,,,,,57.4267481924745,,,-4.5416245619507105,-0.14780019723094995,-0.7354403704287495,0.5735375507968303,0.3000000000000007,,,2.654855563776003
"Egypt, Arab Rep.",1992,EGY,Lower middle income,93.4,2.44540701075407,,4.47285918408184,5.30216644483079,62.2535270196825,9.1,3.23581410458449,1.12540459520747,5.66702915715818,4.92086860390228,2.77288320381442,2.92068340104537,3.61982409622239,5.40161582790685,6.1370561983356,5.62125748583928,5.16769577824067,4.59415822744384,5.36652652141836,9.3,9.0,,,,,,,,60.0816037562505,57.4267481924745,,3.34745458887437,-0.32747619306035025,-0.09944938307606055,-1.9318816736561804,-0.20000000000000107,,,2.1719232634319994
"Egypt, Arab Rep.",1993,EGY,Lower middle income,95.3922424316406,1.95543031123837,,2.90079079959442,1.50394035860542,63.8811420091823,9.2,2.11005913691361,4.47285918408184,1.12540459520747,5.66702915715818,2.44540701075407,2.77288320381442,2.92068340104537,5.30216644483079,5.40161582790685,6.1370561983356,3.23581410458449,5.16769577824067,4.59415822744384,9.1,9.3,9.0,,,,93.4,,,62.2535270196825,60.0816037562505,57.4267481924745,-1.57206838448742,-0.4899766995157,-3.7982260862253696,-1.12575496767088,0.09999999999999964,,1.992242431640591,1.627614989499797
"Egypt, Arab Rep.",1994,EGY,Lower middle income,95.6485366821289,2.49077489976159,,3.97317218034541,2.22690131548022,64.9030727511617,10.0,2.68710796284597,2.90079079959442,4.47285918408184,1.12540459520747,1.95543031123837,2.44540701075407,2.77288320381442,1.50394035860542,5.30216644483079,5.40161582790685,2.11005913691361,3.23581410458449,5.16769577824067,9.2,9.1,9.3,,,,95.3922424316406,93.4,,63.8811420091823,62.2535270196825,60.0816037562505,1.0723813807509899,0.5353445885232202,0.7229609568747999,0.5770488259323603,0.8000000000000007,,0.25629425048830967,1.0219307419794035
"Egypt, Arab Rep.",1995,EGY,Lower middle income,95.5,3.83438340737685,,4.64245877240639,5.45157389898144,65.2579432720324,9.4,2.96520333568138,3.97317218034541,2.90079079959442,4.47285918408184,2.49077489976159,1.95543031123837,2.44540701075407,2.22690131548022,1.50394035860542,5.30216644483079,2.68710796284597,2.11005913691361,3.23581410458449,10.0,9.2,9.1,,,,95.6485366821289,95.3922424316406,93.4,64.9030727511617,63.8811420091823,62.2535270196825,0.6692865920609798,1.3436085076152597,3.22467258350122,0.27809537283540964,-0.5999999999999996,,-0.14853668212890625,0.3548705208707048
"Egypt, Arab Rep.",1996,EGY,Lower middle income,96.1543273925781,2.89961860906128,,4.98873056512208,5.01263244065517,64.7108858852222,9.0,5.00943138727285,4.64245877240639,3.97317218034541,2.90079079959442,3.83438340737685,2.49077489976159,1.95543031123837,5.45157389898144,2.22690131548022,1.50394035860542,2.96520333568138,2.68710796284597,2.11005913691361,9.4,10.0,9.2,,,,95.5,95.6485366821289,95.3922424316406,65.2579432720324,64.9030727511617,63.8811420091823,0.3462717927156902,-0.93476479831557,-0.4389414583262701,2.0442280515914706,-0.40000000000000036,,0.6543273925780966,-0.5470573868102093
"Egypt, Arab Rep.",1997,EGY,Lower middle income,96.4024658203125,3.0706372943739,,5.49235474302942,4.91084063506079,63.4051111957702,8.6,5.59455903709005,4.98873056512208,4.64245877240639,3.97317218034541,2.89961860906128,3.83438340737685,2.49077489976159,5.01263244065517,5.45157389898144,2.22690131548022,5.00943138727285,2.96520333568138,2.68710796284597,9.0,9.4,10.0,,,,96.1543273925781,95.5,95.6485366821289,64.7108858852222,65.2579432720324,64.9030727511617,0.5036241779073398,0.1710186853126201,-0.10179180559438006,0.5851276498172,-0.40000000000000036,,0.24813842773440342,-1.3057746894519937
"Egypt, Arab Rep.",1998,EGY,Lower middle income,96.6465225219727,3.43277479204103,,5.575497460986,4.60195410978119,61.8463606675054,8.5,6.3383025001922,5.49235474302942,4.98873056512208,4.64245877240639,3.0706372943739,2.89961860906128,3.83438340737685,4.91084063506079,5.01263244065517,5.45157389898144,5.59455903709005,5.00943138727285,2.96520333568138,8.6,9.0,9.4,,,,96.4024658203125,96.1543273925781,95.5,63.4051111957702,64.7108858852222,65.2579432720324,0.08314271795658001,0.3621374976671299,-0.3088865252796005,0.7437434631021498,-0.09999999999999964,,0.24405670166019888,-1.5587505282648024
"Egypt, Arab Rep.",1999,EGY,Lower middle income,96.8857345581055,4.83023735047925,,6.05343878467555,6.73583190996148,60.5403757642571,8.8,-0.902090036539164,5.575497460986,5.49235474302942,4.98873056512208,3.43277479204103,3.0706372943739,2.89961860906128,4.60195410978119,4.91084063506079,5.01263244065517,6.3383025001922,5.59455903709005,5.00943138727285,8.5,8.6,9.0,,,,96.6465225219727,96.4024658203125,96.1543273925781,61.8463606675054,63.4051111957702,64.7108858852222,0.4779413236895502,1.3974625584382205,2.13387780018029,-7.240392536731364,0.3000000000000007,,0.2392120361327983,-1.3059849032483015
"Egypt, Arab Rep.",2000,EGY,Lower middle income,97.7,3.70117294614984,3.16,6.37000382991766,6.68375777142383,59.9928979498542,8.3,-1.4160506893536489,6.05343878467555,5.575497460986,5.49235474302942,4.83023735047925,3.43277479204103,3.0706372943739,6.73583190996148,4.60195410978119,4.91084063506079,-0.902090036539164,6.3383025001922,5.59455903709005,8.8,8.5,8.6,,,,96.8857345581055,96.6465225219727,96.4024658203125,60.5403757642571,61.8463606675054,63.4051111957702,0.3165650452421094,-1.1290644043294105,-0.05207413853764997,-0.5139606528144849,-0.5,,0.8142654418945057,-0.547477814402896
"Egypt, Arab Rep.",2001,EGY,Lower middle income,97.4,3.79969256992116,3.47,3.53525197391507,7.40253972421672,60.0815905937601,7.8,10.880214017841531,6.37000382991766,6.05343878467555,5.575497460986,3.70117294614984,4.83023735047925,3.43277479204103,6.68375777142383,6.73583190996148,4.60195410978119,-1.4160506893536489,-0.902090036539164,6.3383025001922,8.3,8.8,8.5,3.16,,,97.7,96.8857345581055,96.6465225219727,59.9928979498542,60.5403757642571,61.8463606675054,-2.8347518560025895,0.09851962377131995,0.7187819527928907,12.29626470719518,-0.5000000000000009,0.31000000000000005,-0.29999999999999716,0.08869264390589393
"Egypt, Arab Rep.",2002,EGY,Lower middle income,97.5,3.6004984420599,3.45,2.39020402573726,0.290354560927568,60.3326484423888,7.3,9.70331536086537,3.53525197391507,6.37000382991766,6.05343878467555,3.79969256992116,3.70117294614984,4.83023735047925,7.40253972421672,6.68375777142383,6.73583190996148,10.880214017841531,-1.4160506893536489,-0.902090036539164,7.8,8.3,8.8,3.47,3.16,,97.4,97.7,96.8857345581055,60.0815905937601,59.9928979498542,60.5403757642571,-1.14504794817781,-0.19919412786125967,-7.112185163289152,-1.176898656976162,-0.5,-0.020000000000000018,0.09999999999999432,0.2510578486287045
"Egypt, Arab Rep.",2003,EGY,Lower middle income,98.8,3.48010073840564,3.47,3.19345473739745,1.73081244339772,60.7246100249955,7.4,3.01700771086433,2.39020402573726,3.53525197391507,6.37000382991766,3.6004984420599,3.79969256992116,3.70117294614984,0.290354560927568,7.40253972421672,6.68375777142383,9.70331536086537,10.880214017841531,-1.4160506893536489,7.3,7.8,8.3,3.45,3.47,3.16,97.5,97.4,97.7,60.3326484423888,60.0815905937601,59.9928979498542,0.8032507116601897,-0.12039770365426028,1.440457882470152,-6.686307650001039,0.10000000000000053,0.020000000000000018,1.2999999999999972,0.39196158260669733
"Egypt, Arab Rep.",2004,EGY,Lower middle income,97.8,2.75942338034744,3.64,4.0920716112534,2.71992621138408,61.2360138708351,7.6,5.16217792906583,3.19345473739745,2.39020402573726,3.53525197391507,3.48010073840564,3.6004984420599,3.79969256992116,1.73081244339772,0.290354560927568,7.40253972421672,3.01700771086433,9.70331536086537,10.880214017841531,7.4,7.3,7.8,3.47,3.45,3.47,98.8,97.5,97.4,60.7246100249955,60.3326484423888,60.0815905937601,0.8986168738559499,-0.7206773580581998,0.9891137679863602,2.1451702182015002,0.1999999999999993,0.16999999999999993,-1.0,0.5114038458396024
"Egypt, Arab Rep.",2005,EGY,Lower middle income,99.4,3.25615866724664,4.0,4.47174447174434,3.39629601685027,61.8453985091626,6.5,4.75022510824297,4.0920716112534,3.19345473739745,2.39020402573726,2.75942338034744,3.48010073840564,3.6004984420599,2.71992621138408,1.73081244339772,0.290354560927568,5.16217792906583,3.01700771086433,9.70331536086537,7.6,7.4,7.3,3.64,3.47,3.45,97.8,98.8,97.5,61.2360138708351,60.7246100249955,60.3326484423888,0.37967286049094007,0.49673528689919966,0.67636980546619,-0.41195282082286067,-1.0999999999999996,0.3599999999999999,1.6000000000000085,0.6093846383274979
"Egypt, Arab Rep.",2006,EGY,Lower middle income,99.0,3.24865809511914,3.95,6.84383819379117,11.2438102007363,63.7829449518881,6.2,5.27922212982746,4.47174447174434,4.0920716112534,3.19345473739745,3.25615866724664,2.75942338034744,3.48010073840564,3.39629601685027,2.71992621138408,1.73081244339772,4.75022510824297,5.16217792906583,3.01700771086433,6.5,7.6,7.4,4.0,3.64,3.47,99.4,97.8,98.8,61.8453985091626,61.2360138708351,60.7246100249955,2.37209372204683,-0.007500572127499883,7.84751418388603,0.5289970215844901,-0.2999999999999998,-0.04999999999999982,-0.4000000000000057,1.9375464427254983
"Egypt, Arab Rep.",2007,EGY,Lower middle income,98.4,3.68000000000004,3.94,7.08782742681038,6.95378191448552,67.4614819486479,6.0,7.88275112902816,6.84383819379117,4.47174447174434,4.0920716112534,3.24865809511914,3.25615866724664,2.75942338034744,11.2438102007363,3.39629601685027,2.71992621138408,5.27922212982746,4.75022510824297,5.16217792906583,6.2,6.5,7.6,3.95,4.0,3.64,99.0,99.4,97.8,63.7829449518881,61.8453985091626,61.2360138708351,0.24398923301921016,0.4313419048809002,-4.29002828625078,2.6035289992007007,-0.20000000000000018,-0.010000000000000231,-0.5999999999999943,3.678536996759803
"Egypt, Arab Rep.",2008,EGY,Lower middle income,99.8,3.34757001033492,3.81,7.15628356605819,7.39203707926825,71.6335196352872,5.9,7.11841753187331,7.08782742681038,6.84383819379117,4.47174447174434,3.68000000000004,3.24865809511914,3.25615866724664,6.95378191448552,11.2438102007363,3.39629601685027,7.88275112902816,5.27922212982746,4.75022510824297,6.0,6.2,6.5,3.94,3.95,4.0,98.4,99.0,99.4,67.4614819486479,63.7829449518881,61.8453985091626,0.06845613924781002,-0.33242998966511994,0.4382551647827295,-0.7643335971548506,-0.09999999999999964,-0.1299999999999999,1.3999999999999915,4.1720376866393
"Egypt, Arab Rep.",2009,EGY,Lower middle income,98.9,3.17050196952344,3.72,4.67359979952391,5.38458614944111,75.0515681476511,5.7,4.36545871086848,7.15628356605819,7.08782742681038,6.84383819379117,3.34757001033492,3.68000000000004,3.24865809511914,7.39203707926825,6.95378191448552,11.2438102007363,7.11841753187331,7.88275112902816,5.27922212982746,5.9,6.0,6.2,3.81,3.94,3.95,99.8,98.4,99.0,71.6335196352872,67.4614819486479,63.7829449518881,-2.4826837665342802,-0.1770680408114802,-2.00745092982714,-2.75295882100483,-0.20000000000000018,-0.08999999999999986,-0.8999999999999915,3.418048512363896
"Egypt, Arab Rep.",2010,EGY,Lower middle income,99.4,3.47448069044849,3.51,5.1472348575531,4.82722835949725,76.4681376215846,5.4,5.62652238081638,4.67359979952391,7.15628356605819,7.08782742681038,3.17050196952344,3.34757001033492,3.68000000000004,5.38458614944111,7.39203707926825,6.95378191448552,4.36545871086848,7.11841753187331,7.88275112902816,5.7,5.9,6.0,3.72,3.81,3.94,98.9,99.8,98.4,75.0515681476511,71.6335196352872,67.4614819486479,0.47363505802919015,0.3039787209250502,-0.5573577899438602,1.2610636699478999,-0.2999999999999998,-0.2100000000000004,0.5,1.4165694739335066
"Egypt, Arab Rep.",2011,EGY,Lower middle income,99.4,2.72196131381773,3.61,1.7645719489982,0.427895333611957,62.0486163821917,5.4,2.23715533899758,5.1472348575531,4.67359979952391,7.15628356605819,3.47448069044849,3.17050196952344,3.34757001033492,4.82722835949725,5.38458614944111,7.39203707926825,5.62652238081638,4.36545871086848,7.11841753187331,5.4,5.7,5.9,3.51,3.72,3.81,99.4,98.9,99.8,76.4681376215846,75.0515681476511,71.6335196352872,-3.3826629085548996,-0.7525193766307603,-4.3993330258852925,-3.3893670418188,0.0,0.10000000000000009,0.0,-14.4195212393929
"Egypt, Arab Rep.",2012,EGY,Lower middle income,99.7,2.91934589702565,3.64,2.22619979863525,1.19670859267073,61.7247558733889,5.3,2.71681045481344,1.7645719489982,5.1472348575531,4.67359979952391,2.72196131381773,3.47448069044849,3.17050196952344,0.427895333611957,4.82722835949725,5.38458614944111,2.23715533899758,5.62652238081638,4.36545871086848,5.4,5.4,5.7,3.61,3.51,3.72,99.4,99.4,98.9,62.0486163821917,76.4681376215846,75.0515681476511,0.4616278496370503,0.19738458320792018,0.768813259058773,0.4796551158158602,-0.10000000000000053,0.03000000000000025,0.29999999999999716,-0.32386050880280237
"Egypt, Arab Rep.",2013,EGY,Lower middle income,99.9,3.00242365981032,3.43,2.18546605362143,1.2523579314707,70.1484599687517,5.3,3.25058781492626,2.22619979863525,1.7645719489982,5.1472348575531,2.91934589702565,2.72196131381773,3.47448069044849,1.19670859267073,0.427895333611957,4.82722835949725,2.71681045481344,2.23715533899758,5.62652238081638,5.3,5.4,5.4,3.64,3.61,3.51,99.7,99.4,99.4,61.7247558733889,62.0486163821917,76.4681376215846,-0.04073374501382032,0.08307776278466994,0.05564933879997014,0.5337773601128202,0.0,-0.20999999999999996,0.20000000000000284,8.423704095362794
"Egypt, Arab Rep.",2014,EGY,Lower middle income,99.8,3.00637207241199,3.45,2.91591187985748,2.69584257133543,66.1214960792046,5.4,3.52185003467065,2.18546605362143,2.22619979863525,1.7645719489982,3.00242365981032,2.91934589702565,2.72196131381773,1.2523579314707,1.19670859267073,0.427895333611957,3.25058781492626,2.71681045481344,2.23715533899758,5.3,5.3,5.4,3.43,3.64,3.61,99.9,99.7,99.4,70.1484599687517,61.7247558733889,62.0486163821917,0.7304458262360503,0.003948412601670004,1.4434846398647299,0.2712622197443899,0.10000000000000053,0.020000000000000018,-0.10000000000000853,-4.0269638895470905
"Egypt, Arab Rep.",2015,EGY,Lower middle income,99.3,3.07142026704368,3.28,4.37201907790141,2.22342866059677,67.6489631610219,5.3,4.9045726706414,2.91591187985748,2.18546605362143,2.22619979863525,3.00637207241199,3.00242365981032,2.91934589702565,2.69584257133543,1.2523579314707,1.19670859267073,3.52185003467065,3.25058781492626,2.71681045481344,5.4,5.3,5.3,3.45,3.43,3.64,99.8,99.9,99.7,66.1214960792046,70.1484599687517,61.7247558733889,1.4561071980439295,0.06504819463168987,-0.47241391073866,1.38272263597075,-0.10000000000000053,-0.17000000000000037,-0.5,1.5274670818172922
